tweet_id,rating_numerator,rating_denominator,text,retweet_count,jpg_url,name,img_num,in_reply_to_user_id,in_reply_to_status_id,p2_dog,p1_conf,p3_conf,p1_dog,p3_dog,expanded_urls,favorite_count,p2,source,p3,p2_conf,p1,timestamp,stage,rating
667165590075940865,10,10,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,1234,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,Churlie,1,0,0,True,0.140173,0.08189980000000001,True,True,https://twitter.com/dog_rates/status/667165590075940865/photo/1,2807,Rottweiler,Twitter for iPhone,beagle,0.13409400000000002,miniature_pinscher,2015-11-19 02:20:46,,1.0
667171260800061440,10,10,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,99,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,Kenneth,1,0,0,True,0.8412649999999999,0.0344017,True,True,https://twitter.com/dog_rates/status/667171260800061440/photo/1,233,Lakeland_terrier,Twitter for iPhone,Irish_water_spaniel,0.0527442,giant_schnauzer,2015-11-19 02:43:18,,1.0
667174963120574464,9,10,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",87,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,Clarence,1,0,0,True,0.266437,0.0728063,True,True,https://twitter.com/dog_rates/status/667174963120574464/photo/1,261,Chihuahua,Twitter for iPhone,bluetick,0.243223,toy_poodle,2015-11-19 02:58:01,,0.9
667176164155375616,4,10,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,483,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,,1,0,0,True,0.318981,0.106014,True,True,https://twitter.com/dog_rates/status/667176164155375616/photo/1,637,Lakeland_terrier,Twitter for iPhone,toy_poodle,0.215218,soft-coated_wheaten_terrier,2015-11-19 03:02:47,,0.4
667177989038297088,8,10,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,58,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,,1,0,0,True,0.25924899999999995,0.112369,True,True,https://twitter.com/dog_rates/status/667177989038297088/photo/1,200,Chesapeake_Bay_retriever,Twitter for iPhone,Weimaraner,0.176293,vizsla,2015-11-19 03:10:02,,0.8
667182792070062081,10,10,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,6589,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,Timison,1,0,0,True,0.949892,0.00582141,True,True,https://twitter.com/dog_rates/status/667182792070062081/photo/1,15028,Irish_setter,Twitter for iPhone,Chesapeake_Bay_retriever,0.0105638,golden_retriever,2015-11-19 03:29:07,,1.0
667188689915760640,10,10,Quite an advanced dog here. Impressively dressed for canine. Has weapon. About to take out trash. 10/10 good dog https://t.co/8uCMwS9CbV,447,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,,1,0,0,False,0.33583,0.140703,False,False,https://twitter.com/dog_rates/status/667188689915760640/photo/1,783,swab,Twitter for iPhone,toilet_tissue,0.265278,vacuum,2015-11-19 03:52:34,,1.0
667192066997374976,12,10,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,115,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,,1,0,0,True,0.28364,0.0955848,True,True,https://twitter.com/dog_rates/status/667192066997374976/photo/1,412,miniature_pinscher,Twitter for iPhone,black-and-tan_coonhound,0.148112,Rottweiler,2015-11-19 04:05:59,,1.2
667200525029539841,11,10,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,280,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,Joshwa,1,0,0,True,0.694904,0.0506351,True,True,https://twitter.com/dog_rates/status/667200525029539841/photo/1,655,malamute,Twitter for iPhone,Eskimo_dog,0.232006,Siberian_husky,2015-11-19 04:39:35,,1.1
667211855547486208,9,10,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,258,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,Genevieve,1,0,0,True,0.462556,0.0241933,True,True,https://twitter.com/dog_rates/status/667211855547486208/photo/1,515,Labrador_retriever,Twitter for iPhone,kuvasz,0.454937,golden_retriever,2015-11-19 05:24:37,,0.9
667369227918143488,10,10,Here we have a neat pup. Very white. Cool shades. Upcoming cruise? Great dog 10/10 https://t.co/LEaviT37v1,172,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,,1,0,0,False,0.709545,0.028567500000000006,False,False,https://twitter.com/dog_rates/status/667369227918143488/photo/1,387,bath_towel,Twitter for iPhone,Christmas_stocking,0.12728499999999998,teddy,2015-11-19 15:49:57,,1.0
667393430834667520,8,10,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,60,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,Fwed,1,0,0,True,0.557009,0.0734729,True,True,https://twitter.com/dog_rates/status/667393430834667520/photo/1,210,Border_collie,Twitter for iPhone,collie,0.271963,papillon,2015-11-19 17:26:08,,0.8
667405339315146752,7,10,This is Biden. Biden just tripped... 7/10 https://t.co/3Fm9PwLju1,232,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,Biden,1,0,0,True,0.381377,0.0693568,True,True,https://twitter.com/dog_rates/status/667405339315146752/photo/1,488,Leonberg,Twitter for iPhone,golden_retriever,0.127998,Saint_Bernard,2015-11-19 18:13:27,,0.7
667435689202614272,12,10,Ermergerd 12/10 https://t.co/PQni2sjPsm,88,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,,1,0,0,True,0.999091,0.00015714,True,True,https://twitter.com/dog_rates/status/667435689202614272/photo/1,324,miniature_pinscher,Twitter for iPhone,black-and-tan_coonhound,0.000450355,Rottweiler,2015-11-19 20:14:03,,1.2
667437278097252352,10,10,Never seen this breed before. Very pointy pup. Hurts when you cuddle. Still cute tho. 10/10 https://t.co/97HuBrVuOx,257,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,,1,0,0,False,0.989154,0.00096634,False,False,https://twitter.com/dog_rates/status/667437278097252352/photo/1,480,bath_towel,Twitter for iPhone,badger,0.00630049,porcupine,2015-11-19 20:20:22,,1.0
667443425659232256,6,10,Exotic dog here. Long neck. Weird paws. Obsessed with bread. Waddles. Flies sometimes (wow!). Very happy dog. 6/10 https://t.co/rqO4I3nf2N,618,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,,1,0,0,False,0.980815,0.00525517,False,False,https://twitter.com/dog_rates/status/667443425659232256/photo/1,829,drake,Twitter for iPhone,hen,0.00691777,goose,2015-11-19 20:44:47,,0.6
667453023279554560,11,10,Meet Cupcake. I would do unspeakable things for Cupcake. 11/10 https://t.co/6uLCWR9Efa,96,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,Cupcake,1,0,0,True,0.8256700000000001,0.0540184,True,True,https://twitter.com/dog_rates/status/667453023279554560/photo/1,326,French_bulldog,Twitter Web Client,Staffordshire_bullterrier,0.0566394,Labrador_retriever,2015-11-19 21:22:56,,1.1
667455448082227200,7,10,This is Reese and Twips. Reese protects Twips. Both think they're too good for seat belts. Simply reckless. 7/10s https://t.co/uLzRi1drVK,66,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,Reese,1,0,0,True,0.676376,0.0405755,True,True,https://twitter.com/dog_rates/status/667455448082227200/photo/1,202,Irish_terrier,Twitter Web Client,Yorkshire_terrier,0.054933400000000014,Tibetan_terrier,2015-11-19 21:32:34,,0.7
667470559035432960,11,10,This is a northern Wahoo named Kohl. He runs this town. Chases tumbleweeds. Draws gun wicked fast. 11/10 legendary https://t.co/J4vn2rOYFk,102,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,,1,0,0,True,0.304175,0.07331649999999999,True,True,https://twitter.com/dog_rates/status/667470559035432960/photo/1,272,pug,Twitter Web Client,Lakeland_terrier,0.223427,toy_poodle,2015-11-19 22:32:36,,1.1
667491009379606528,7,10,Two dogs in this one. Both are rare Jujitsu Pythagoreans. One slightly whiter than other. Long legs. 7/10 and 8/10 https://t.co/ITxxcc4v9y,237,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,,1,0,0,False,0.852088,0.00572998,True,False,https://twitter.com/dog_rates/status/667491009379606528/photo/1,558,ice_bear,Twitter Web Client,weasel,0.13226400000000002,borzoi,2015-11-19 23:53:52,,0.7
667495797102141441,9,10,This is Philippe from Soviet Russia. Commanding leader. Misplaced other boot. Hung flag himself. 9/10 charismatic af https://t.co/5NhPV8E45i,294,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,Philippe,1,0,0,False,0.143957,0.0924817,True,False,https://twitter.com/dog_rates/status/667495797102141441/photo/1,561,Christmas_stocking,Twitter Web Client,ski_mask,0.118651,Chihuahua,2015-11-20 00:12:54,,0.9
667502640335572993,11,10,Say hello to Hall and Oates. Oates is winking and Hall is contemplating the artistic entropy of the universe. 11/10s https://t.co/n5Wtb5Hvsl,230,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,Hall,1,0,0,True,0.996709,0.0007116669999999999,True,True,https://twitter.com/dog_rates/status/667502640335572993/photo/1,562,golden_retriever,Twitter Web Client,beagle,0.00168821,Labrador_retriever,2015-11-20 00:40:05,,1.1
667509364010450944,12,10,This a Norwegian Pewterschmidt named Tickles. Ears for days. 12/10 I care deeply for Tickles https://t.co/0aDF62KVP7,2265,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,,1,0,0,True,0.636169,0.08254919999999999,True,True,https://twitter.com/dog_rates/status/667509364010450944/photo/1,7118,Labrador_retriever,Twitter Web Client,golden_retriever,0.119256,beagle,2015-11-20 01:06:48,,1.2
667517642048163840,8,10,This is Dook &amp; Milo. Dook is struggling to find who he really is and Milo is terrified of what that might be. 8/10s https://t.co/fh5KflzBR0,203,https://pbs.twimg.com/media/CUN_wiBUkAAakT0.jpg,Dook,1,0,0,True,0.125176,0.0813469,True,True,https://twitter.com/dog_rates/status/667517642048163840/photo/1,389,standard_poodle,Twitter Web Client,cocker_spaniel,0.08457150000000001,Italian_greyhound,2015-11-20 01:39:42,,0.8
667524857454854144,12,10,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup https://t.co/seESNzgsdm,1191,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,,1,0,0,False,0.447893,0.08812239999999999,False,True,https://twitter.com/dog_rates/status/667524857454854144/photo/1,1792,dhole,Twitter Web Client,Chesapeake_Bay_retriever,0.0924353,hare,2015-11-20 02:08:22,,1.2
667530908589760512,10,10,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 https://t.co/xoRWyQTcmy",261,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,Naphaniel,1,0,0,True,0.633037,0.0461837,True,True,https://twitter.com/dog_rates/status/667530908589760512/photo/1,499,kuvasz,Twitter Web Client,Labrador_retriever,0.14639100000000002,golden_retriever,2015-11-20 02:32:25,,1.0
667534815156183040,8,10,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 https://t.co/CpPxD28IpV",572,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Frank,1,0,0,True,0.435254,0.0331583,True,True,https://twitter.com/dog_rates/status/667534815156183040/photo/1,863,Cardigan,Twitter Web Client,cocker_spaniel,0.30740700000000004,Pembroke,2015-11-20 02:47:56,,0.8
667538891197542400,9,10,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 https://t.co/IQTOMqDUIe",72,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,,1,0,0,True,0.618957,0.053412,True,True,https://twitter.com/dog_rates/status/667538891197542400/photo/1,218,silky_terrier,Twitter Web Client,Australian_terrier,0.300313,Yorkshire_terrier,2015-11-20 03:04:08,,0.9
667544320556335104,10,10,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 https://t.co/8zcwIoiuqR",565,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Kial,1,0,0,True,0.412893,0.0719604,True,True,https://twitter.com/dog_rates/status/667544320556335104/photo/1,914,Pembroke,Twitter Web Client,Chihuahua,0.312958,Pomeranian,2015-11-20 03:25:43,,1.0
667546741521195010,9,10,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 https://t.co/afRtVsoIIb,137,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,George,1,0,0,True,0.787424,0.00404722,True,False,https://twitter.com/dog_rates/status/667546741521195010/photo/1,350,miniature_poodle,Twitter Web Client,teddy,0.202225,toy_poodle,2015-11-20 03:35:20,,0.9
667549055577362432,1,10,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 https://t.co/i9iSGNn3fx,2447,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,,1,0,0,False,0.984377,0.00190123,False,False,https://twitter.com/dog_rates/status/667549055577362432/photo/1,6102,spotlight,Twitter Web Client,lampshade,0.00773671,electric_fan,2015-11-20 03:44:31,,0.1
667724302356258817,7,10,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 https://t.co/0nIxPTDWAZ,340,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,,1,0,0,False,0.6190979999999999,0.0746732,False,False,https://twitter.com/dog_rates/status/667724302356258817/photo/1,517,bighorn,Twitter Web Client,ram,0.125119,ibex,2015-11-20 15:20:54,,0.7
667728196545200128,11,10,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 https://t.co/LwrCwlWwPB,162,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Olive,1,0,0,True,0.360159,0.270673,True,True,https://twitter.com/dog_rates/status/667728196545200128/photo/1,395,golden_retriever,Twitter Web Client,Labrador_retriever,0.293744,kuvasz,2015-11-20 15:36:22,,1.1
667766675769573376,9,10,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af https://t.co/3Bbba7y8Xe,238,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,Calvin,1,0,0,False,0.8834930000000001,0.0127726,False,False,https://twitter.com/dog_rates/status/667766675769573376/photo/1,474,tow_truck,Twitter Web Client,jeep,0.07473389999999999,fire_engine,2015-11-20 18:09:16,,0.9
667773195014021121,8,10,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 https://t.co/ZU0i0KJyqD,61,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,,1,0,0,True,0.360465,0.0690382,True,False,https://twitter.com/dog_rates/status/667773195014021121/photo/1,243,pug,Twitter Web Client,ice_bear,0.0934941,West_Highland_white_terrier,2015-11-20 18:35:10,,0.8
667782464991965184,9,10,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 https://t.co/BY8nQAMz0x,259,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,,1,0,0,False,0.466149,0.0542474,False,False,https://twitter.com/dog_rates/status/667782464991965184/photo/1,432,hummingbird,Twitter for iPhone,African_grey,0.083011,lorikeet,2015-11-20 19:12:01,,0.9
667793409583771648,8,10,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 https://t.co/s1z7mX4c9O,356,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,,1,0,0,True,0.5350729999999999,0.00816361,True,True,https://twitter.com/dog_rates/status/667793409583771648/photo/1,732,English_setter,Twitter for iPhone,Great_Dane,0.451219,dalmatian,2015-11-20 19:55:30,,0.8
667801013445750784,12,10,OMIGOD 12/10 https://t.co/SVMF4Frf1w,101,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,,1,0,0,True,0.508392,0.048919800000000006,True,True,https://twitter.com/dog_rates/status/667801013445750784/photo/1,346,Chesapeake_Bay_retriever,Twitter for iPhone,curly-coated_retriever,0.262239,flat-coated_retriever,2015-11-20 20:25:43,,1.2
667806454573760512,10,10,This is Filup. He is overcome with joy after finally meeting his father. 10/10 https://t.co/TBmDJXJB75,532,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Filup,1,0,0,True,0.253089,0.112799,False,True,https://twitter.com/dog_rates/status/667806454573760512/photo/1,1105,Chihuahua,Twitter for iPhone,Brabancon_griffon,0.187155,toyshop,2015-11-20 20:47:20,,1.0
667832474953625600,12,10,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable https://t.co/z1xPTgVLc7",68,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,,1,0,0,False,0.2142,0.104152,True,True,https://twitter.com/dog_rates/status/667832474953625600/photo/1,302,bath_towel,Twitter for iPhone,Chihuahua,0.146789,miniature_pinscher,2015-11-20 22:30:44,,1.2
667861340749471744,9,10,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 https://t.co/J4GnJ5Swba,86,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,,1,0,0,True,0.967275,0.0112774,True,True,https://twitter.com/dog_rates/status/667861340749471744/photo/1,253,Siberian_husky,Twitter for iPhone,Eskimo_dog,0.0161675,malamute,2015-11-21 00:25:26,,0.9
667866724293877760,10,10,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy https://t.co/SBmWbfAg6X,1103,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,Shaggy,1,0,0,False,1.0,1.7401699999999998e-10,False,False,https://twitter.com/dog_rates/status/667866724293877760/photo/1,3155,prayer_rug,Twitter for iPhone,doormat,1.0113e-08,jigsaw_puzzle,2015-11-21 00:46:50,,1.0
667873844930215936,10,10,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 https://t.co/ODqrL3zXYE,438,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,,1,0,0,False,0.999647,0.000128357,False,False,https://twitter.com/dog_rates/status/667873844930215936/photo/1,663,frilled_lizard,Twitter for iPhone,African_chameleon,0.00018115,common_iguana,2015-11-21 01:15:07,,1.0
667878741721415682,2,10,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 https://t.co/LvP1TTYSCN,127,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,Tedrick,1,0,0,True,0.200373,0.104733,False,True,https://twitter.com/dog_rates/status/667878741721415682/photo/1,409,miniature_pinscher,Twitter for iPhone,schipperke,0.106003,seat_belt,2015-11-21 01:34:35,,0.2
667885044254572545,10,10,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls https://t.co/7rkYZQdKEd,524,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Stu,1,0,0,True,0.0885297,0.0750077,True,False,https://twitter.com/dog_rates/status/667885044254572545/photo/1,860,golden_retriever,Twitter for iPhone,muzzle,0.08749860000000001,malamute,2015-11-21 01:59:37,,1.0
667886921285246976,11,10,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik https://t.co/MT7Q4aDQS1,1174,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Erik,1,0,0,True,0.8004319999999999,0.00894952,True,True,https://twitter.com/dog_rates/status/667886921285246976/photo/1,2005,Pekinese,Twitter for iPhone,Chihuahua,0.168445,Pomeranian,2015-11-21 02:07:05,,1.1
